"participant_id","study_condition","gender","age","cue","valence","response","response_position","response_level","timestamp","time_diff_sec"
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Spannend",NA,"Entwicklung",4,2,2025-11-24 08:25:07.865,103.039000034332
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Spannend",NA,"Fortschritt",5,2,2025-11-24 08:25:11.946,107.120000123978
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Modern",NA,"Digital",1,2,2025-11-24 08:25:24.311,119.485000133514
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Modern",NA,"Neues Zeitalter",2,2,2025-11-24 08:25:29.708,124.881999969482
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Modern",NA,"Hilfreich",3,2,2025-11-24 08:25:41.935,137.108999967575
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Modern",NA,"Komplex",4,2,2025-11-24 08:25:48.065,143.239000082016
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Modern",NA,"Verändern",5,2,2025-11-24 08:26:00.578,155.75200009346
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Innovativ",NA,"Wissenschaft",1,2,2025-11-24 08:26:18.968,174.141999959946
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Innovativ",NA,"Beeindruckend",2,2,2025-11-24 08:26:27.24,182.414000034332
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Innovativ",NA,"Kompliziert",3,2,2025-11-24 08:26:37.203,192.37700009346
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Innovativ",NA,"Effektiv",4,2,2025-11-24 08:26:50.08,205.253999948502
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Innovativ",NA,"Genauigkeit",5,2,2025-11-24 08:26:55.743,210.917000055313
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Ungewiss",NA,"Sorge",1,2,2025-11-24 08:27:02.638,217.81200003624
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Ungewiss",NA,"Mangel an Vertrauen",2,2,2025-11-24 08:27:13.596,228.769999980927
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Ungewiss",NA,"Angst",3,2,2025-11-24 08:27:25.244,240.417999982834
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Ungewiss",NA,"Fehlende Kontrolle",4,2,2025-11-24 08:27:37.787,252.960999965668
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Ungewiss",NA,"Fehlende Menschlichkeit",5,2,2025-11-24 08:27:45.052,260.226000070572
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Neu",NA,"Anders",1,2,2025-11-24 08:27:48.318,263.492000102997
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Neu",NA,"Unbekannt",2,2,2025-11-24 08:27:52.493,267.667000055313
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Neu",NA,"Hoffnung",3,2,2025-11-24 08:28:08.915,284.088999986649
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Neu",NA,"Revolution",4,2,2025-11-24 08:28:22.997,298.171000003815
"6920c1a1c56d11383a378dce","Diagnostic","male",29,"Neu",NA,"Welt-verändernd",5,2,2025-11-24 08:28:34.207,309.381000041962
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"PersonnelSelection","2","Schwierig",1,1,2025-11-24 08:27:07.246,0
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"PersonnelSelection","6","Wichtig",2,1,2025-11-24 08:27:14.363,7.11699986457825
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"PersonnelSelection","3","Minimum",3,1,2025-11-24 08:27:20.38,13.1340000629425
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"PersonnelSelection","6","Unterstützung",4,1,2025-11-24 08:27:28.802,21.555999994278
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"PersonnelSelection","6","Hilfe",5,1,2025-11-24 08:27:44.798,37.5520000457764
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Schwierig",NA,"Anstrengend",1,2,2025-11-24 08:28:20.981,73.7349998950958
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Schwierig",NA,"Veränderung",2,2,2025-11-24 08:28:29.394,82.1480000019073
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Schwierig",NA,"Wachstum",3,2,2025-11-24 08:28:34.149,86.9029998779297
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Schwierig",NA,"Leicht",4,2,2025-11-24 08:28:37.958,90.7119998931885
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Schwierig",NA,"Hindernis",5,2,2025-11-24 08:28:45.376,98.1299998760223
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Wichtig",NA,"Richtig",1,2,2025-11-24 08:28:53.816,106.569999933243
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Wichtig",NA,"Gewissenhaft",2,2,2025-11-24 08:29:00.265,113.019000053406
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Wichtig",NA,"Unwichtig",3,2,2025-11-24 08:29:11.762,124.516000032425
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Wichtig",NA,"Fokus",4,2,2025-11-24 08:29:18.988,131.741999864578
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Wichtig",NA,"Entscheidung",5,2,2025-11-24 08:29:25.439,138.192999839783
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Minimum",NA,"Maximum",1,2,2025-11-24 08:29:30.873,143.626999855042
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Minimum",NA,"Nicht ausreichend",2,2,2025-11-24 08:29:41.833,154.586999893188
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Minimum",NA,"Grenze",3,2,2025-11-24 08:29:45.645,158.398999929428
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Minimum",NA,"Mehr zu erwarten",4,2,2025-11-24 08:29:52.435,165.188999891281
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Minimum",NA,"Nicht das Ziel",5,2,2025-11-24 08:29:57.915,170.668999910355
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Unterstützung",NA,"Wichtig",1,2,2025-11-24 08:30:02.914,175.667999982834
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Unterstützung",NA,"Team",2,2,2025-11-24 08:30:04.709,177.463000059128
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Unterstützung",NA,"Hilfe",3,2,2025-11-24 08:30:06.48,179.233999967575
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Unterstützung",NA,"Arbeitserleichterung",4,2,2025-11-24 08:30:13.287,186.040999889374
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Unterstützung",NA,"Balance",5,2,2025-11-24 08:30:17.354,190.108000040054
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Hilfe",NA,"Fragen",1,2,2025-11-24 08:30:23.697,196.450999975204
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Hilfe",NA,"Unterstützung",2,2,2025-11-24 08:30:30.383,203.136999845505
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Hilfe",NA,"Team",3,2,2025-11-24 08:30:37.85,210.603999853134
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Hilfe",NA,"Arbeitserleichterung",4,2,2025-11-24 08:30:44.859,217.612999916077
"6914ebb771fbbc0d279e8868","PersonnelSelection","male",35,"Hilfe",NA,"Unwissenheit",5,2,2025-11-24 08:31:01.364,234.118000030518
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Diagnostic","7","Kontrolle",1,1,2025-11-24 08:28:22.252,0
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Diagnostic","7","Sicherheit",2,1,2025-11-24 08:28:31.914,9.66199994087219
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Diagnostic","7","Technologie",3,1,2025-11-24 08:28:45.56,23.3079998493195
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Diagnostic","6","Fortschritt#",4,1,2025-11-24 08:28:55.67,33.4179999828339
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Diagnostic","6","Effizient",5,1,2025-11-24 08:29:34.689,72.436999797821
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Kontrolle",NA,"Fehler",1,2,2025-11-24 08:30:31.104,128.851999998093
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Kontrolle",NA,"Richtigkeit",2,2,2025-11-24 08:31:22.495,180.242999792099
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Kontrolle",NA,"Fehldiagnose",3,2,2025-11-24 08:31:33.654,191.401999950409
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Kontrolle",NA,"Aufsicht",4,2,2025-11-24 08:34:15.267,353.014999866486
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Kontrolle",NA,"Verantwortung",5,2,2025-11-24 08:34:23.354,361.101999998093
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Sicherheit",NA,"Fehlerprävention",1,2,2025-11-24 08:35:04.912,402.659999847412
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Sicherheit",NA,"Risiko",2,2,2025-11-24 08:35:09.872,407.619999885559
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Sicherheit",NA,"Patientenschutz",3,2,2025-11-24 08:35:23.255,421.003000020981
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Sicherheit",NA,"Datenschutz",4,2,2025-11-24 08:35:29.647,427.394999980927
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Sicherheit",NA,"Transparenz",5,2,2025-11-24 08:35:42.207,439.954999923706
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Technologie",NA,"Algorithmen",1,2,2025-11-24 08:36:06.741,464.488999843597
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Technologie",NA,"KI-Modelle",2,2,2025-11-24 08:36:31.892,489.639999866486
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Technologie",NA,"Automatisierung",3,2,2025-11-24 08:36:56.107,513.855000019073
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Technologie",NA,"Machine Learning",4,2,2025-11-24 08:37:08.539,526.286999940872
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Technologie",NA,"Computer",5,2,2025-11-24 08:37:19.098,536.845999956131
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Fortschritt#",NA,"Innovation",1,2,2025-11-24 08:37:51.938,569.6859998703
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Fortschritt#",NA,"Verbesserung",2,2,2025-11-24 08:38:00.234,577.981999874115
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Fortschritt#",NA,"Möglichkeiten",3,2,2025-11-24 08:38:08.938,586.6859998703
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Fortschritt#",NA,"Durchbruch",4,2,2025-11-24 08:38:22.681,600.428999900818
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Fortschritt#",NA,"Weiterentwicklung",5,2,2025-11-24 08:38:30.441,608.188999891281
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Effizient",NA,"Beschleunigung",1,2,2025-11-24 08:38:45.993,623.740999937057
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Effizient",NA,"Produktivität",2,2,2025-11-24 08:39:11.242,648.990000009537
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Effizient",NA,"Entlastung",3,2,2025-11-24 08:39:19.689,657.436999797821
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Effizient",NA,"Performanz",4,2,2025-11-24 08:39:26.817,664.564999818802
"6914cb50394e5cb0ebe2e344","Diagnostic","female",21,"Effizient",NA,"Zeitersparnis",5,2,2025-11-24 08:39:41.537,679.284999847412
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Diagnostic","6","Sicherheit",1,1,2025-11-24 08:31:20.78,0
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Diagnostic","5","Kontrolle",2,1,2025-11-24 08:31:22.498,1.71799993515015
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Diagnostic","5","Verantwortung",3,1,2025-11-24 08:32:00.15,39.3700001239777
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Diagnostic","6","Entscheidung",4,1,2025-11-24 08:32:02.761,41.9809999465942
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Diagnostic","5","Überprüfung",5,1,2025-11-24 08:32:11.038,50.2580001354218
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Sicherheit",NA,"Wächter",1,2,2025-11-24 08:35:19.392,238.611999988556
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Sicherheit",NA,"Kritisch",2,2,2025-11-24 08:35:28.25,247.47000002861
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Sicherheit",NA,"Urteil",3,2,2025-11-24 08:35:35.06,254.27999997139
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Sicherheit",NA,"Schutz",4,2,2025-11-24 08:35:50.958,270.177999973297
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Sicherheit",NA,"Entlastung",5,2,2025-11-24 08:36:01.181,280.401000022888
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Kontrolle",NA,"Überlegenheit",1,2,2025-11-24 08:37:32.561,371.781000137329
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Kontrolle",NA,"Formalität",2,2,2025-11-24 08:37:42.849,382.069000005722
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Kontrolle",NA,"Maschine",3,2,2025-11-24 08:37:52.109,391.328999996185
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Kontrolle",NA,"Überwachung",4,2,2025-11-24 08:37:56.566,395.786000013351
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Kontrolle",NA,"Macht",5,2,2025-11-24 08:38:07.732,406.952000141144
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Verantwortung",NA,"Letztverantwortung",1,2,2025-11-24 08:38:48.128,447.348000049591
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Verantwortung",NA,"Haftung",2,2,2025-11-24 08:38:54.624,453.844000101089
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Verantwortung",NA,"Ethik",3,2,2025-11-24 08:39:02.965,462.18499994278
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Verantwortung",NA,"Gefahr",4,2,2025-11-24 08:39:10.583,469.802999973297
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Verantwortung",NA,"Kompass",5,2,2025-11-24 08:39:20.606,479.825999975204
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Entscheidung",NA,"Bestätigung",1,2,2025-11-24 08:40:26.215,545.43499994278
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Entscheidung",NA,"Bürokratie",2,2,2025-11-24 08:40:28.583,547.802999973297
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Entscheidung",NA,"Druck",3,2,2025-11-24 08:40:34.736,553.956000089645
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Entscheidung",NA,"Klarheit",4,2,2025-11-24 08:40:42.111,561.331000089645
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Entscheidung",NA,"Daten",5,2,2025-11-24 08:40:54.013,573.233000040054
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Überprüfung",NA,"Ritual",1,2,2025-11-24 08:41:18.66,597.880000114441
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Überprüfung",NA,"Stichprobe",2,2,2025-11-24 08:41:27.451,606.671000003815
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Überprüfung",NA,"Plausibilität",3,2,2025-11-24 08:41:36.406,615.625999927521
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Überprüfung",NA,"Form",4,2,2025-11-24 08:41:49.655,628.875
"65410ad762a7e3c570b6273c","Diagnostic","male",36,"Überprüfung",NA,"Vertrauen",5,2,2025-11-24 08:41:54.973,634.193000078201
"691c54b57e93e39743492f92","Migration","male",29,"Migration","7","gefährlich",1,1,2025-11-24 08:37:04.824,0
"691c54b57e93e39743492f92","Migration","male",29,"Migration","7","unethisch",2,1,2025-11-24 08:37:10.746,5.92200016975403
"691c54b57e93e39743492f92","Migration","male",29,"Migration","4","experimentell",3,1,2025-11-24 08:37:18.627,13.8030002117157
"691c54b57e93e39743492f92","Migration","male",29,"Migration","4","verwaltung",4,1,2025-11-24 08:37:37.96,33.1360001564026
"691c54b57e93e39743492f92","Migration","male",29,"Migration","1","menschenrechte",5,1,2025-11-24 08:37:42.011,37.1870000362396
"691c54b57e93e39743492f92","Migration","male",29,"gefährlich",NA,"fahrlässig",1,2,2025-11-24 08:38:32.501,87.6770000457764
"691c54b57e93e39743492f92","Migration","male",29,"gefährlich",NA,"empathielos",2,2,2025-11-24 08:39:02.573,117.749000072479
"691c54b57e93e39743492f92","Migration","male",29,"gefährlich",NA,"kann missbraucht werden",3,2,2025-11-24 08:39:43.862,159.038000106812
"691c54b57e93e39743492f92","Migration","male",29,"gefährlich",NA,"nicht verlässlich",4,2,2025-11-24 08:39:53.493,168.669000148773
"691c54b57e93e39743492f92","Migration","male",29,"gefährlich",NA,"schicksalsweisend",5,2,2025-11-24 08:40:19.373,194.549000024796
"691c54b57e93e39743492f92","Migration","male",29,"unethisch",NA,"willkürlich",1,2,2025-11-24 08:41:30.918,266.094000101089
"691c54b57e93e39743492f92","Migration","male",29,"unethisch",NA,"herzlos",2,2,2025-11-24 08:41:35.5,270.676000118256
"691c54b57e93e39743492f92","Migration","male",29,"unethisch",NA,"kalt",3,2,2025-11-24 08:41:38.553,273.729000091553
"691c54b57e93e39743492f92","Migration","male",29,"unethisch",NA,"hart",4,2,2025-11-24 08:41:43.323,278.499000072479
"691c54b57e93e39743492f92","Migration","male",29,"unethisch",NA,"abweisend",5,2,2025-11-24 08:41:47.474,282.650000095367
"691c54b57e93e39743492f92","Migration","male",29,"experimentell",NA,"neugierig",1,2,2025-11-24 08:41:53.331,288.507000207901
"691c54b57e93e39743492f92","Migration","male",29,"experimentell",NA,"zukunftsorientiert",2,2,2025-11-24 08:42:00.202,295.378000020981
"691c54b57e93e39743492f92","Migration","male",29,"experimentell",NA,"neuartig",3,2,2025-11-24 08:42:12.399,307.575000047684
"691c54b57e93e39743492f92","Migration","male",29,"experimentell",NA,"fortschrittlich",4,2,2025-11-24 08:42:16.346,311.522000074387
"691c54b57e93e39743492f92","Migration","male",29,"experimentell",NA,"risikofreudig",5,2,2025-11-24 08:42:29.02,324.196000099182
"691c54b57e93e39743492f92","Migration","male",29,"verwaltung",NA,"trocken",1,2,2025-11-24 08:42:34.423,329.59900021553
"691c54b57e93e39743492f92","Migration","male",29,"verwaltung",NA,"papier",2,2,2025-11-24 08:42:36.215,331.391000032425
"691c54b57e93e39743492f92","Migration","male",29,"verwaltung",NA,"langsam",3,2,2025-11-24 08:42:40.874,336.050000190735
"691c54b57e93e39743492f92","Migration","male",29,"verwaltung",NA,"unkreativ",4,2,2025-11-24 08:42:45.821,340.997000217438
"691c54b57e93e39743492f92","Migration","male",29,"verwaltung",NA,"staatlich",5,2,2025-11-24 08:42:48.299,343.475000143051
"691c54b57e93e39743492f92","Migration","male",29,"menschenrechte",NA,"schutz",1,2,2025-11-24 08:42:54.871,350.047000169754
"691c54b57e93e39743492f92","Migration","male",29,"menschenrechte",NA,"Schwachheit",2,2,2025-11-24 08:43:03.925,359.101000070572
"691c54b57e93e39743492f92","Migration","male",29,"menschenrechte",NA,"Würde",3,2,2025-11-24 08:43:05.886,361.06200003624
"691c54b57e93e39743492f92","Migration","male",29,"menschenrechte",NA,"Recht",4,2,2025-11-24 08:43:11.322,366.498000144958
"691c54b57e93e39743492f92","Migration","male",29,"menschenrechte",NA,"Gerechtigkeit",5,2,2025-11-24 08:43:14.817,369.993000030518
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Diagnostic","7","Sicherheit",1,1,2025-11-24 08:34:38.18,0
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Diagnostic","3","Vertrauen",2,1,2025-11-24 08:34:47.298,9.11800003051758
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Diagnostic","5","Kontrolle",3,1,2025-11-24 08:34:56.986,18.805999994278
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Diagnostic","1","Überwachung",4,1,2025-11-24 08:35:05.277,27.0969998836517
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Diagnostic","7","Menschliches Vergessen",5,1,2025-11-24 08:35:21.189,43.0089998245239
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Sicherheit",NA,"Fehldiagnose erkennen",1,2,2025-11-24 08:37:10.569,152.388999938965
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Sicherheit",NA,"Haluzinationen erkennen",2,2,2025-11-24 08:37:21.553,163.37299990654
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Sicherheit",NA,"Kontrolle",3,2,2025-11-24 08:37:45.472,187.291999816895
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Sicherheit",NA,"Angstabbau",4,2,2025-11-24 08:40:21.298,343.118000030518
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Sicherheit",NA,"Sicherheit",5,2,2025-11-24 08:40:30.031,351.850999832153
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Vertrauen",NA,"Gegenüber Patienten",1,2,2025-11-24 08:40:38.428,360.24799990654
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Vertrauen",NA,"Richtige Diagnose",2,2,2025-11-24 08:40:47.901,369.720999956131
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Vertrauen",NA,"Kontrolle",3,2,2025-11-24 08:41:04.435,386.254999876022
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Vertrauen",NA,"Gegenüber Diagnose",4,2,2025-11-24 08:41:55.721,437.540999889374
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Vertrauen",NA,"Sicherheit",5,2,2025-11-24 08:42:37.735,479.554999828339
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Kontrolle",NA,"Der Diagnose",1,2,2025-11-24 08:42:55.481,497.300999879837
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Kontrolle",NA,"Des Ablaufs",2,2,2025-11-24 08:43:01.953,503.773000001907
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Kontrolle",NA,"Der Patienten",3,2,2025-11-24 08:43:08.765,510.585000038147
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Kontrolle",NA,"Der Umgebung",4,2,2025-11-24 08:43:49.988,551.807999849319
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Kontrolle",NA,"Fehlverhalten",5,2,2025-11-24 08:43:57.278,559.098000049591
"6914c90c80bcbb0ee3307396","Diagnostic","male",47,"Überwachung",NA,"Diagnose",1,2,2025-11-24 08:44:05.322,567.141999959946
