json_file,window_index,window_text,sentiment_label,sentiment_score
5bdfb648484288000130dad0_audio_missing_utopia_1780407816205_transcript,3,to make sure that Scripture remains the authority and not,neutral,0.8866032958030701
5bdfb648484288000130dad0_audio_missing_utopia_1780407816205_transcript,4,an institution. If we can base beliefs off of that,neutral,0.6089174747467041
5bdfb648484288000130dad0_audio_missing_utopia_1780407816205_transcript,5,"and just go by literal, strict interpretation, sola scriptura, and",neutral,0.7521438598632812
5bdfb648484288000130dad0_audio_missing_utopia_1780407816205_transcript,6,not allow the institution to become more than the writing.,neutral,0.5847058892250061
5bdfb648484288000130dad0_audio_missing_utopia_1780407816205_transcript,7,"So maybe if I were to add another one, one",neutral,0.8618980646133423
5bdfb648484288000130dad0_audio_missing_utopia_1780407816205_transcript,8,"that's completely based on the Holy Scripture, where there is",neutral,0.8136969208717346
5bdfb648484288000130dad0_audio_missing_utopia_1780407816205_transcript,9,"an institution, but the institution is in subjection to the",neutral,0.8316375017166138
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,0,I ranked it this way because it fits my personal,neutral,0.7122009992599487
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,1,"beliefs. I believe that with the religious utopia, you're looking",neutral,0.6919792890548706
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,2,"at something that has a firm foundation. Second best, I",positive,0.807195782661438
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,3,would do the primitive because that's kind of how God,neutral,0.640247642993927
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,4,"made us to begin with. The rest of them, I'm",neutral,0.6416277289390564
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,5,"not very high on, but I would keep them in",neutral,0.7389198541641235
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,6,the order of futurist utopia. I feel like innovation is,neutral,0.6798022389411926
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,7,"important. It embraces the ideas of capitalism. Institutional, I think",neutral,0.5320614576339722
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,8,the rule of law is always a good thing. I,positive,0.8546860218048096
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,9,"think it can become overbearing. Moral commonwealth, I think we",neutral,0.5964522957801819
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,10,read about that in the book of Judges. It's not,neutral,0.6669160723686218
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,11,"a good thing. AI-centered utopia, I think that's what we're",positive,0.9281656742095947
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,12,heading toward anyway. And then the modern green utopia also,neutral,0.6082845330238342
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,13,is something that we're kind of heading in the direction,neutral,0.8628132939338684
5bdfb648484288000130dad0_audio_ranking_explanation_1780407712893_transcript,14,of that I think is not important or not good.,negative,0.8113375306129456
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,0,I actually thought that the modern green utopia was pretty,positive,0.49316567182540894
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,1,great. And with the primitive utopia being a pretty close,positive,0.6035426259040833
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,2,"second, I think perhaps what it didn't necessarily mention was",neutral,0.7830154895782471
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,3,how human behavior would be regulated within that and who,neutral,0.8265013098716736
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,4,"would be making these decisions, which I think should be",neutral,0.8266157507896423
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,5,very data driven. but i'm sort of i'm assuming i'm,neutral,0.8631523847579956
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,6,just supposed to take it at face value in terms,neutral,0.7056127190589905
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,7,of yes they're able to uphold what they're saying they,positive,0.4975866377353668
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,8,uphold um so actually the that modern green utopia was,neutral,0.816931962966919
5c04872c55614800012b7cf0_audio_missing_utopia_1780402801135_transcript,9,perfect um that's sort of what i imagined to be,positive,0.8697487115859985
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,0,So I really liked that the modern green utopia and,positive,0.9763739109039307
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,1,"the primitivist utopia focused on sort of not going beyond,",neutral,0.6949509382247925
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,2,"I guess, the capacity environment. I chose the modern green",neutral,0.7938566207885742
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,3,"utopia as the first one because it seemed most, I",neutral,0.7589346766471863
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,4,"guess, you know, it doesn't necessarily have to be primitive.",neutral,0.7584447860717773
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,5,It just has to be in harmony with the environment.,neutral,0.5432432293891907
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,6,"But the primitivist utopia, well, it still wanted to help",positive,0.5270991921424866
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,7,"the environment, but it was a little bit more low",neutral,0.6789241433143616
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,8,"tech. So that just gets second. The AI-centered utopia, actually,",neutral,0.6307951807975769
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,9,"for the rest of these, I sort of try to",neutral,0.7800759077072144
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,10,think of the society that would least depend on human,neutral,0.6524697542190552
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,11,nature. And so that's why I chose the AI-centered utopia,neutral,0.582477331161499
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,12,next. on the futurist utopia science and innovation that seem,neutral,0.81614089012146
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,13,to be most grounded by logic even if it's still,neutral,0.671485185623169
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,14,very human centered and i figured with true adherence to,neutral,0.7352591156959534
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,15,science then that would also mean that they do work,neutral,0.5505192875862122
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,16,to protect the environment and live more in harmony with,positive,0.5530474781990051
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,17,nature simply as a consequence of doing good science um,neutral,0.7122465968132019
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,18,for five the institutional utopia rule of law that's kind,neutral,0.74306720495224
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,19,"of almost what we have now, and well, it's not",neutral,0.4973088800907135
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,20,"the worst, but it's very human-centered, so that went next,",negative,0.9195944666862488
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,21,"mainly because number six, relying on people's inner morality is",neutral,0.5808533430099487
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,22,"just kind of awful, and it, it, that's not, that's",negative,0.9435989856719971
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,23,"not going to work, we're people, we're humans, and then",neutral,0.5402043461799622
5c04872c55614800012b7cf0_audio_ranking_explanation_1780402729049_transcript,24,"seven, religious utopia, well, that's, that's like the worst of",negative,0.9204365015029907
5c40e28ffe87360001a5677e_audio_missing_utopia_1780408626900_transcript,0,i believe one thing that was missing from each um,neutral,0.8679376840591431
5c40e28ffe87360001a5677e_audio_missing_utopia_1780408626900_transcript,1,future of the society is just happiness um i feel,positive,0.8098021149635315
5c40e28ffe87360001a5677e_audio_missing_utopia_1780408626900_transcript,2,like the happiness goes a long way in life and,positive,0.9621931910514832
5c40e28ffe87360001a5677e_audio_missing_utopia_1780408626900_transcript,3,that people need to learn how to have joy and,positive,0.5493097305297852
5c40e28ffe87360001a5677e_audio_missing_utopia_1780408626900_transcript,4,happiness to get through things in life um i feel,positive,0.5955018997192383
5c40e28ffe87360001a5677e_audio_missing_utopia_1780408626900_transcript,5,like that one of um everything else was driven on,neutral,0.8110821843147278
5c40e28ffe87360001a5677e_audio_missing_utopia_1780408626900_transcript,6,"You know, technology, the world, sustainability, but sometimes happiness is",positive,0.529348611831665
5c40e28ffe87360001a5677e_audio_ranking_explanation_1780408580755_transcript,0,the reason i wanted my society to be sustainable and,neutral,0.5015018582344055
5c40e28ffe87360001a5677e_audio_ranking_explanation_1780408580755_transcript,1,secure is because i feel like that's what's best um,neutral,0.6237038969993591
5c40e28ffe87360001a5677e_audio_ranking_explanation_1780408580755_transcript,2,i do not want to live in a world where,negative,0.8817726373672485
5c40e28ffe87360001a5677e_audio_ranking_explanation_1780408580755_transcript,3,we're more focused on technology and technology based and that's,neutral,0.5638837218284607
5c40e28ffe87360001a5677e_audio_ranking_explanation_1780408580755_transcript,4,data driven um i feel like we're already living in,negative,0.5685404539108276
5c40e28ffe87360001a5677e_audio_ranking_explanation_1780408580755_transcript,5,a world now or going towards that world and i,neutral,0.8843123316764832
5c40e28ffe87360001a5677e_audio_ranking_explanation_1780408580755_transcript,6,feel like being more sustainable and secure life is more,positive,0.7236327528953552
5c84ed7d4b0de20019350e1e_audio_missing_utopia_1780454884055_transcript,0,I think something that would incorporate the green technology and,neutral,0.7673560976982117
5c84ed7d4b0de20019350e1e_audio_missing_utopia_1780454884055_transcript,1,"innovations, as well as some limited regulations combined with a",neutral,0.5902961492538452
5c84ed7d4b0de20019350e1e_audio_missing_utopia_1780454884055_transcript,2,"religious moral structure, would be the best, in my opinion,",positive,0.9002352356910706
5c84ed7d4b0de20019350e1e_audio_missing_utopia_1780454884055_transcript,3,because you aren't putting all of your hope into assuming,neutral,0.5783823132514954
5c84ed7d4b0de20019350e1e_audio_missing_utopia_1780454884055_transcript,4,"God will fix it. Like, maybe God won't fix it.",negative,0.47476980090141296
5c84ed7d4b0de20019350e1e_audio_missing_utopia_1780454884055_transcript,5,Maybe God's expecting you to fix it. So I think,neutral,0.5205492377281189
