json_file,window_index,window_text,sentiment_label,sentiment_score
60a69e84d2f871b61d608e89_audio_missing_utopia_1780182048203_transcript,9,they're too intolerant i think that it should be definitely,negative,0.748738706111908
60a69e84d2f871b61d608e89_audio_missing_utopia_1780182048203_transcript,10,be a very strong influential factor in any kind of,neutral,0.5859615802764893
60a69e84d2f871b61d608e89_audio_missing_utopia_1780182048203_transcript,11,society in the future that is idealistic is for tolerance,neutral,0.6825788617134094
60a69e84d2f871b61d608e89_audio_missing_utopia_1780182048203_transcript,12,acceptance of differences and an appreciation and a beauty found,positive,0.8038854598999023
60a69e84d2f871b61d608e89_audio_missing_utopia_1780182048203_transcript,13,in differences and and the beneficial factors that are found,neutral,0.6831112504005432
60a69e84d2f871b61d608e89_audio_missing_utopia_1780182048203_transcript,14,in us being different um so tolerance of all humanity,neutral,0.7069293260574341
60a69e84d2f871b61d608e89_audio_missing_utopia_1780182048203_transcript,15,and kindness should be driving factors and influences for the,neutral,0.5043105483055115
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,0,"Okay, so I know that I generally ranked the scenarios",neutral,0.7535023093223572
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,1,"and the utopias above how I feel, truly feel. It's",neutral,0.7644965648651123
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,2,just I couldn't fully remember all the details for a,negative,0.7234874367713928
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,3,"couple of them, so I think that there might be",neutral,0.8550606966018677
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,4,a couple in the top three that I might have,neutral,0.8365769386291504
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,5,"meant to be rearranged. And but that's besides that, the",neutral,0.8901928663253784
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,6,"bottom rest are completely, you know, how I feel and",neutral,0.855144202709198
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,7,I'm sure of it. I believe that I ranked the,positive,0.525444746017456
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,8,"rule of law as number one, which would be essentially",neutral,0.8475611805915833
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,9,"I described America today are pre Trump 2.0. I mean,",neutral,0.7251154184341431
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,10,people in this country have complained and complained about the,negative,0.7596560120582581
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,11,craziest things and thought that there was so much going,negative,0.8343614935874939
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,12,on conspiracy theory wise and like no one has ever,neutral,0.5170843601226807
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,13,"realized. I always have. I always, ever since learning in",neutral,0.6007484793663025
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,14,elementary school about our founding fathers and the institutions they,neutral,0.886421263217926
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,15,built and formed for us and the ideals that they,neutral,0.7923182845115662
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,16,"set them upon, I've always appreciated America and loved what",positive,0.7347561120986938
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,17,"we were about. So, that is what I believe is",neutral,0.9107648730278015
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,18,"utopia, is us coming together, being able to talk about",positive,0.5001195073127747
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,19,"our differences, us being able to be different, come from",neutral,0.848618745803833
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,20,"different places, and still be one. And I believe that's",neutral,0.4965309202671051
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,21,what the first one described fully. And the religious utopia,neutral,0.790498673915863
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,22,Number seven That's absolutely Number seven Because it's like I,positive,0.6739476323127747
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,23,am a spiritual person I'm a religious person But no,neutral,0.7136159539222717
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,24,religion should rule A society We should be free to,neutral,0.7742040157318115
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,25,worship as we want As it harm no other And,neutral,0.7038152813911438
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,26,number seven Is where we're headed right now Very quickly,neutral,0.8719525933265686
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,27,"with Donald Trump in office And it's very scary Now,",negative,0.8519565463066101
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,28,"the moral commonwealth, intermorality, utopia, that would be ideal to",positive,0.48803430795669556
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,29,me. That would be amazing. I would absolutely love for,positive,0.9823607206344604
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,30,"things to be like that. But that is a dream,",neutral,0.586025059223175
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,31,and it would be able to happen because you have,positive,0.5450631976127625
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,32,to have some sort of consequences. that you cannot rely,negative,0.6850988864898682
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,33,"on society to have, all the people in society to",neutral,0.8033300638198853
60a69e84d2f871b61d608e89_audio_ranking_explanation_1780181740748_transcript,34,"have an inner moral compass, because that's just, it's not",negative,0.7080514430999756
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,0,"I think societies that I could imagine happening, I think",neutral,0.777878999710083
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,1,they were pretty well covered there. There's maybe room for,positive,0.6500566005706787
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,2,"a society that maybe is more innovative, but also lower",neutral,0.6217254400253296
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,3,tech. Maybe not AI-based and not innovative at the expense,neutral,0.4963161051273346
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,4,of the environment. I think there's ways to be innovative,neutral,0.5046131610870361
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,5,"that don't destroy our natural resources, which might be the",neutral,0.6602282524108887
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,6,"green society, I guess. But other than that, I think",neutral,0.7845817804336548
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,7,all of those societies pretty much cover ones that I,neutral,0.8235957622528076
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,8,can imagine. I guess I could imagine like worse societies.,negative,0.7639562487602234
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,9,but um we could have a lawless land but i,neutral,0.5125002264976501
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,10,don't think that's uh one that i'm gonna miss um,neutral,0.534052312374115
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,11,it wouldn't be one i wanted to live in so,negative,0.6584305763244629
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,12,i i guess just like a more innovative but also,neutral,0.6664112210273743
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,13,environment friendly low technology and morality like people have some,neutral,0.6100780367851257
6100949844ff99c54b0e755e_audio_missing_utopia_1780195308057_transcript,14,ability to govern themselves like kind of a mix of,neutral,0.8330280184745789
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,0,um i think my my top choice is the modern,neutral,0.6025510430335999
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,1,green utopia because it is sustainable and takes into account,positive,0.8725680112838745
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,2,nature and trying to like use just enough of what,neutral,0.7226424813270569
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,3,we need and not you know completely destroy nature and,negative,0.8420428037643433
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,4,um there's still some human involvement there's still like morality,neutral,0.7413647770881653
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,5,and making decisions as collective security is really important to,neutral,0.7243711352348328
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,6,that one too which I like and kind of like,positive,0.8923382759094238
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,7,lower tech but green tech it would be probably less,neutral,0.7223686575889587
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,8,harmful for the environment and then my second choice would,negative,0.8841152787208557
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,9,be the like primitive one with low technology where we're,neutral,0.5818786025047302
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,10,not really considering it day to day and yeah no,negative,0.6175029277801514
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,11,no AI no like big technology I think I could,neutral,0.7060578465461731
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,12,forego a lot of the technology that we currently have,neutral,0.7843093276023865
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,13,so that's how I'm envisioning that um and the rule,neutral,0.9243496656417847
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,14,of law being based on a little bit more of,neutral,0.887215256690979
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,15,like what what people mutually agree on but the low,neutral,0.7870417833328247
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,16,technology was appealing then the moral Commonwealth I think this,neutral,0.5450114011764526
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,17,would be really hard to realistically achieve just because the,negative,0.7830816507339478
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,18,likelihood of people like legitimately agreeing on morals and enforcing,neutral,0.7795426249504089
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,19,it amongst each other seems very difficult. If it if,negative,0.7264121174812317
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,20,I could execute it perfectly like that would be a,positive,0.8884162902832031
6100949844ff99c54b0e755e_audio_ranking_explanation_1780195122358_transcript,21,wonderful world but I also think having that many people,positive,0.6767333745956421
